Time (s),Voltage (V)
0.003373,0.724922
0.003374,0.729922
0.003375,0.731172
0.003376,0.737422
0.003377,0.741172
0.003378,0.747422
0.003379,0.749922
0.00338,0.753672
0.003381,0.757422
0.003382,0.762422
0.003383,0.764922
0.003384,0.764922
0.003385,0.772422
0.003386,0.773672
0.003387,0.777422
0.003388,0.779922
0.003389,0.784922
0.00339,0.788672
0.003391,0.789922
0.003392,0.791172
0.003393,0.793672
0.003394,0.799922
0.003395,0.797422
0.003396,0.799922
0.003397,0.807422
0.003398,0.808672
0.003399,0.809922
0.0034,0.807422
0.003401,0.812422
0.003402,0.816172
0.003403,0.811172
0.003404,0.813672
0.003405,0.814922
0.003406,0.818672
0.003407,0.821172
0.003408,0.819922
0.003409,0.818672
0.00341,0.817422
0.003411,0.818672
0.003412,0.817422
0.003413,0.818672
0.003414,0.818672
0.003415,0.818672
0.003416,0.818672
0.003417,0.821172
0.003418,0.816172
0.003419,0.821172
0.00342,0.816172
0.003421,0.816172
0.003422,0.817422
0.003423,0.817422
0.003424,0.816172
0.003425,0.812422
0.003426,0.816172
0.003427,0.809922
0.003428,0.804922
0.003429,0.808672
0.00343,0.807422
0.003431,0.803672
0.003432,0.801172
0.003433,0.801172
0.003434,0.797422
0.003435,0.797422
0.003436,0.791172
0.003437,0.792422
0.003438,0.791172
0.003439,0.786172
0.00344,0.782422
0.003441,0.781172
0.003442,0.781172
0.003443,0.777422
0.003444,0.773672
0.003445,0.771172
0.003446,0.766172
0.003447,0.762422
0.003448,0.758672
0.003449,0.761172
0.00345,0.754922
0.003451,0.752422
0.003452,0.747422
0.003453,0.749922
0.003454,0.743672
0.003455,0.738672
0.003456,0.732422
0.003457,0.736172
0.003458,0.729922
0.003459,0.723672
0.00346,0.719922
0.003461,0.718672
0.003462,0.716172
0.003463,0.708672
0.003464,0.701172
0.003465,0.703672
0.003466,0.698672
0.003467,0.696172
0.003468,0.693672
0.003469,0.687422
0.00347,0.683672
0.003471,0.678672
0.003472,0.674922
0.003473,0.672422
0.003474,0.667422
0.003475,0.661172
0.003476,0.657422
0.003477,0.656172
0.003478,0.652422
0.003479,0.648672
0.00348,0.639922
0.003481,0.638672
0.003482,0.634922
0.003483,0.631172
0.003484,0.627422
0.003485,0.626172
0.003486,0.619922
0.003487,0.616172
0.003488,0.609922
0.003489,0.604922
0.00349,0.603672
0.003491,0.601172
0.003492,0.597422
0.003493,0.593672
0.003494,0.587422
0.003495,0.584922
0.003496,0.581172
0.003497,0.572422
0.003498,0.573672
0.003499,0.569922
0.0035,0.563672
0.003501,0.562422
0.003502,0.559922
0.003503,0.556172
0.003504,0.549922
0.003505,0.546172
0.003506,0.544922
0.003507,0.543672
0.003508,0.534922
0.003509,0.533672
0.00351,0.528672
0.003511,0.527422
0.003512,0.521172
0.003513,0.519922
0.003514,0.519922
0.003515,0.513672
0.003516,0.507422
0.003517,0.511172
0.003518,0.507422
0.003519,0.501172
0.00352,0.497422
0.003521,0.493672
0.003522,0.493672
0.003523,0.487422
0.003524,0.484922
0.003525,0.482422
0.003526,0.477422
0.003527,0.477422
0.003528,0.471172
0.003529,0.469922
0.00353,0.467422
0.003531,0.463672
0.003532,0.461172
0.003533,0.458672
0.003534,0.451172
0.003535,0.448672
0.003536,0.451172
0.003537,0.446172
0.003538,0.446172
0.003539,0.439922
0.00354,0.437422
0.003541,0.437422
0.003542,0.434922
0.003543,0.431172
0.003544,0.426172
0.003545,0.427422
0.003546,0.423672
0.003547,0.422422
0.003548,0.419922
0.003549,0.418672
0.00355,0.412422
0.003551,0.413672
0.003552,0.407422
0.003553,0.403672
0.003554,0.404922
0.003555,0.402422
0.003556,0.396172
0.003557,0.396172
0.003558,0.396172
0.003559,0.391172
0.00356,0.392422
0.003561,0.388672
0.003562,0.387422
0.003563,0.382422
0.003564,0.381172
0.003565,0.376172
0.003566,0.376172
0.003567,0.373672
0.003568,0.372422
0.003569,0.373672
0.00357,0.367422
0.003571,0.367422
0.003572,0.363672
0.003573,0.364922
0.003574,0.359922
0.003575,0.359922
0.003576,0.354922
0.003577,0.357422
0.003578,0.352422
0.003579,0.347422
0.00358,0.348672
0.003581,0.343672
0.003582,0.344922
0.003583,0.342422
0.003584,0.342422
0.003585,0.338672
0.003586,0.337422
0.003587,0.336172
0.003588,0.329922
0.003589,0.331172
0.00359,0.327422
0.003591,0.328672
0.003592,0.328672
0.003593,0.327422
0.003594,0.322422
0.003595,0.321172
0.003596,0.318672
0.003597,0.318672
0.003598,0.318672
0.003599,0.314922
0.0036,0.311172
0.003601,0.313672
0.003602,0.311172
0.003603,0.307422
0.003604,0.302422
0.003605,0.307422
0.003606,0.302422
0.003607,0.301172
0.003608,0.299922
0.003609,0.298672
0.00361,0.297422
0.003611,0.297422
0.003612,0.296172
0.003613,0.291172
0.003614,0.294922
0.003615,0.288672
0.003616,0.287422
0.003617,0.287422
0.003618,0.289922
0.003619,0.288672
0.00362,0.286172
0.003621,0.282422
0.003622,0.281172
0.003623,0.283672
0.003624,0.276172
0.003625,0.278672
0.003626,0.277422
0.003627,0.272422
0.003628,0.272422
0.003629,0.271172
0.00363,0.268672
0.003631,0.269922
